420
560
53911,M
78002,#
196304,#
72128,B
77647,,
15990,@
226941,+
6542,%
56772,%
121913,.
205551,+
157793,:
131179,+
94252,B
42758,0
213005,%
199811,O
50068,M
35397,B
110745,$
147004,M
61309,@
229670,+
138194,,
183898,=
29151,#
135692,O
105404,B
101087,*
200759,.
28169,O
4729,;
154723,+
63116,0
175771,-
159375,+
134145,*
119662,%
166846,M
13296,$
151795,#
85775,+
29226,M
96888,$
154739,,
123862,$
214131,*
180043,+
144925,-
44546,W
65789,#
197774,;
145398,#
192932,,
88686,M
83226,W
97512,B
27352,B
36212,&
176886,+
226959,*
131248,B
34507,O
50223,o
93304,B
54812,$
95248,&
196933,&
188569,,
228238,-
153392,B
162183,B
170394,B
49592,o
118813,+
92750,$
229620,+
149528,B
221887,*
32073,=
43210,B
72890,@
65909,o
95386,0
161939,O
208923,;
106991,W
23234,=
162995,+
44598,W
156202,*
64879,O
87517,M
157069,B
83045,W
158779,#
28567,@
166334,B
66758,O
128426,+
41860,$
100287,B
33548,$
209942,=
202798,@
9699,*
172168,$
194139,=
168690,+
18676,0
30730,B
20664,$
231426,-
224674,-
59597,$
221630,+
155943,W
3185,@
95459,B
9719,;
73103,=
174058,%
200339,0
157980,B
38892,o
129875,B
170963,O
76094,M
38813,+
98152,$
61933,@
26140,B
182295,+
128994,0
33729,B
127657,B
51562,%
110643,B
147202,B
64580,$
86918,@
61091,B
12806,B
85802,@
67233,&
58604,$
191285,+
102990,-
50060,@
134198,&
154821,W
23763,=
57784,+
231543,+
2312,o
76107,B
71793,B
41495,M
111934,+
60483,W
148240,,
187338,o
218021,$
107463,-
118944,&
225114,#
115902,B
14412,B
189727,*
150483,.
156374,W
186451,W
43177,%
155425,%
157073,0
24529,$
153560,B
106668,B
127647,&
170205,*
134108,O
187595,*
129387,M
143012,B
144049,B
100802,B
195509,+
41395,%
15629,W
169469,B
90986,:
211319,#
108762,B
215547,=
170321,+
136186,&
87993,M
119988,B
195946,=
219957,o
43319,o
125834,,
78249,$
124989,M
89364,B
134085,#
80063,B
138845,B
139610,O
141146,O
150634,+
34906,-
226264,O
131208,+
25793,#
138961,W
109999,B
203815,0
109676,M
197871,B
23791,:
32318,$
206864,B
162023,;
184858,+
7996,0
22648,=
2436,+
52466,O
10702,-
199026,;
12333,W
178678,*
81986,*
22840,&
198797,o
77228,B
79783,O
51401,B
34869,*
91798,B
86613,=
177689,O
5467,+
11078,B
7534,;
132430,*
179961,O
18341,B
159597,$
102712,B
141749,o
108233,W
181021,M
60568,@
121183,B
136366,B
206704,;
34337,0
91391,B
127787,:
175937,:
148753,B
225081,*
146768,+
46684,0
118117,&
46995,B
39516,%
134878,@
137051,,
95967,M
103394,+
17619,+
213250,,
17728,=
167672,O
155048,+
160194,B
69675,#
126610,@
209076,M
128665,:
58483,W
193379,B
52708,o
16993,o
204139,B
70909,.
73222,B
210619,=
144528,+
141378,B
5281,.
84324,,
195660,*
16676,B
65426,.
144811,$
82913,$
37921,W
182576,:
214244,o
234623,=
167935,+
210307,;
28771,O
165786,B
26344,%
81081,$
57437,+
11480,*
128327,%
62837,%
182427,W
219624,:
132241,@
89527,B
1304,+
233425,o
51246,&
78801,B
57450,*
118717,B
74979,&
232601,+
150459,-
83214,+
192653,%
70770,B
169808,0
113800,B
222408,+
147291,B
108614,B
76904,+
138974,B
21138,W
199222,&
161118,o
191619,0
45294,B
232660,+
3226,$
87379,B
212871,o
69447,$
120865,O
160188,B
169611,,
92024,@
30920,B
129755,:
94377,@
88071,@
126009,O
60018,+
151317,B
173664,#
205891,%
26458,:
185587,=
201543,*
139225,$
182967,.
170406,;
195570,#
102373,B
235007,0
153540,B
108945,B
203583,B
147931,W
222456,*
4636,0
54840,.
170843,O
134621,.
171876,B
211713,+
179509,B
90888,@
69276,M
195296,o
198941,*
224865,+
151635,+
178625,B
151291,O
113139,,
152774,W
219314,+
214572,;
48724,#
71645,B
190351,,
27569,0
46169,*
214337,+
158976,&
137178,$
118331,$
88080,W
203780,%
179832,W
25807,0
83714,@
5452,*
19757,M
148671,B
2258,B
24269,0
128774,M
191178,+
171266,@
170292,0
228068,+
96306,B
22038,O
14735,#
104422,B
232965,+
219655,=
17330,&
34896,0
55256,B
202363,$
38161,W
200017,+
115706,-
179204,O
196050,+
209842,*
213309,*
113742,M
228804,o
120720,$
113096,B
175702,o
145666,M
216748,*
43238,+
111551,$
10766,%
190455,=
219119,*
147559,W
205255,B
56406,B
166178,%
157623,+
147509,&
48617,$
214274,+
57566,B
111693,O
79627,@
117704,$
83781,:
140607,@
170177,+
47842,$
163606,#
217787,*
125862,:
173862,B
177605,@
39621,W
137494,B
118939,W
11951,=
36368,#
16221,$
51509,*
84925,;
141245,&
26441,@
52817,W
146218,&
640,+
112669,B
3337,B
129586,+
128431,$
85487,;
204437,B
26553,;
206442,+
129526,$
195394,;
163580,+
210149,0
223193,-
230765,+
24103,%
234421,=
102496,B
77005,o
21564,+
50850,B
95359,$
170707,@
167059,,
141338,$
90710,B
174418,#
81957,=
264,0
192560,*
70346,.
37856,@
25229,%
81032,W
55881,$
144683,;
161581,$
9881,O
227545,+
19825,;
80132,&
147822,:
184728,*
90911,$
95299,@
25023,B
191355,=
166410,o
37899,@
207233,-
212300,+
182134,B
203192,W
81389,0
195527,+
179127,O
142388,W
103167,$
192538,0
206924,W
156381,B
136504,,
40651,$
172755,O
196653,,
133658,+
63510,B
93499,B
37790,%
220859,*
2056,0
217412,+
8795,O
21533,+
14425,B
8480,-
110426,M
24001,B
104742,B
148536,#
193026,+
155560,+
175568,W
181569,@
138602,B
218688,O
87219,B
156475,*
99368,@
162811,B
153334,&
137781,#
66150,@
76069,B
172313,:
6225,*
67053,B
31585,-
113585,B
201974,:
182023,+
182226,-
61244,W
183424,B
17100,O
75614,B
201878,-
59133,*
185629,0
99204,B
107794,B
141783,$
3939,%
228002,;
184221,B
60231,$
221036,W
141401,B
223574,O
68835,%
35040,#
196936,*
48593,B
114984,$
13392,$
165801,o
112456,%
16716,&
226457,M
126692,%
55725,B
643,+
103358,$
226231,o
44472,o
12860,&
168031,*
44450,*
120785,&
32407,B
224055,*
157397,*
147079,;
99579,$
15740,M
64105,0
54587,&
3269,o
135477,o
125200,B
210007,o
21318,%
56636,o
46895,+
231986,o
60322,B
148294,;
44076,B
12334,M
80794,0
188272,-
18651,%
78422,%
222069,o
125624,$
49864,0
102519,B
52794,B
208229,B
210824,;
207342,:
208117,-
104659,+
145519,&
203431,*
101522,&
37582,W
2640,;
32035,*
151230,@
198013,M
96635,%
231234,O
194162,*
86090,W
220114,o
18095,0
2605,0
48078,B
55625,B
86035,#
228204,-
79978,B
96933,W
69717,,
25322,+
145271,B
164144,=
225837,.
43627,B
39358,+
25821,0
220457,M
10526,B
100788,B
105075,O
56351,:
228772,-
86681,B
67505,B
141274,M
191340,#
154418,+
121187,$
107789,*
206641,-
206492,.
87669,B
166950,+
176106,O
57947,;
234006,o
209976,M
56786,&
223235,-
122011,+
83926,B
102414,:
69306,B
118,%
131076,0
183534,:
57279,0
150501,W
218635,+
163428,+
174156,.
187551,.
229710,+
65208,$
180290,%
64296,%
15703,@
24002,B
38079,B
204630,W
145392,W
13537,:
158428,#
6958,.
164115,-
194955,=
1310,-
210883,;
13568,*
90871,&
136490,:
49129,O
223831,o
130246,O
188685,B
19069,+
92038,W
190271,.
171004,.
64291,+
73244,&
101795,:
3599,,
45977,%
120490,%
67922,*
24528,W
40525,0
127512,:
140315,o
142103,,
188599,,
31261,$
116118,&
61471,B
96195,&
25728,B
46561,&
126842,B
58883,0
114976,B
83616,W
183846,#
221108,@
16452,:
189357,B
18044,+
186872,-
74260,@
86067,-
198251,o
21287,;
163959,;
153524,B
207315,;
166246,#
137895,+
70925,B
92577,$
146672,&
180923,:
33889,0
154887,$
61664,%
207594,.
126559,B
66381,@
138235,B
45874,0
101758,&
80709,W
232052,#
66700,&
185189,=
114388,B
108425,$
195252,B
168849,%
199304,O
55794,0
94243,&
18639,#
24794,0
130999,B
153923,&
131923,o
110289,+
147884,&
25472,=
19963,B
84435,B
207030,.
220720,+
110546,W
101234,+
201495,-
48207,#
54786,B
186288,=
66311,B
46912,0
26774,&
33076,W
40884,@
49051,-
15713,;
41980,B
87747,;
139377,$
124160,,
190353,,
38628,$
7328,B
86437,B
212285,O
56610,&
207558,o
90192,M
153305,&
73881,B
235101,O
218528,o
199036,+
65257,W
20688,$
181448,*
128700,*
225842,;
30003,0
85613,B
146472,B
215053,0
31448,o
204259,+
63886,@
13143,=
165138,#
734,#
218542,-
142805,@
50936,0
13035,O
6370,-
61099,@
159949,#
13780,B
137309,@
116172,=
168089,B
104576,B
21100,B
179145,,
133529,;
9122,=
47336,O
81393,;
205947,+
189854,$
57434,+
99789,M
16667,$
159214,:
190367,&
172461,+
174790,+
39264,#
88662,M
99797,$
70221,O
117359,0
35399,%
200955,B
139352,W
159356,B
7333,B
169934,B
67090,+
80180,B
32334,&
6651,B
31329,$
94543,B
55647,&
22284,0
229707,-
35005,o
51979,$
193064,B
89012,B
49322,%
45669,B
78487,%
26203,@
199449,O
118201,.
208238,*
170651,o
14182,+
36535,B
12299,B
181767,:
212967,-
117265,B
18789,#
230470,O
159752,@
101000,B
92844,B
67740,B
189674,-
110304,B
65786,0
84699,$
178889,W
79996,$
216105,=
154433,*
219873,#
29180,#
92654,$
113530,.
228844,;
212771,%
219386,;
13831,0
128407,W
234606,,
122116,%
104999,M
229765,+
137394,+
162496,+
88957,B
112938,;
139974,@
88725,$
231122,+
224114,*
6633,B
79729,=
149018,0
143681,&
189120,%
90749,@
90071,B
135590,%
138425,0
26933,#
173801,.
119229,M
139781,$
175569,&
31057,0
134288,,
32881,#
49446,M
218665,+
186035,,
90394,B
81633,B
227747,*
155147,$
161755,*
4594,:
103468,%
197895,+
78924,&
216377,=
179016,0
84156,@
72653,0
81983,0
143400,B
172784,$
8569,*
216357,O
112506,*
98523,B
43206,O
91607,M
99839,B
33291,*
128055,B
165033,#
219978,-
167997,@
233510,=
216472,*
195083,;
152978,B
19831,;
150928,0
57576,=
101535,B
169735,B
49191,B
152574,*
7626,$
193367,%
75636,@
46142,&
133945,o
160018,$
186741,O
134265,:
86062,O
40178,@
225776,*
55358,$
22343,&
50467,0
184475,M
221482,o
159098,+
41673,0
64161,O
4011,O
215348,0
221802,o
122451,W
162464,B
229526,+
161146,W
10099,0
140852,B
43618,B
18828,+
125487,#
42078,B
10314,.
76977,@
41971,B
80828,o
119258,$
21454,O
190962,#
126624,O
136957,@
215090,-
389,+
178266,-
39300,M
18922,B
153622,,
8939,B
157166,+
83121,o
58292,&
127523,,
46119,#
144342,;
180411,+
64572,B
178996,B
80768,W
217989,+
87853,$
123201,B
169038,;
93409,B
151554,#
102793,&
159675,0
207025,,
124952,W
140240,B
161302,O
103199,&
157578,B
186064,+
21275,B
57597,.
197564,;
215933,O
7725,#
71489,B
11542,%
161824,+
41661,0
180921,o
88744,B
37219,%
85336,*
178575,=
139351,@
171173,@
136654,+
174064,.
3447,#
133706,,
183010,;
221276,O
72248,$
217075,%
146513,%
51793,W
86394,@
97169,0
43702,B
85508,:
90491,B
21314,#
26952,0
158648,B
65945,B
90439,B
197406,B
197762,+
189995,=
16466,:
120596,+
31087,0
133136,,
140775,B
90052,$
208731,B
120299,#
217927,:
96379,B
151256,&
884,&
101914,B
54972,*
117556,B
59990,O
153777,o
138555,O
39874,M
153491,O
138306,B
111077,$
213755,+
185103,$
191978,+
60462,,
107141,B
57174,M
75768,@
224821,:
101979,B
177819,#
219598,o
87789,$
209581,=
135203,$
104653,=
183438,O
103558,+
181490,*
96585,=
130750,+
57889,B
90286,@
125139,o
5381,B
180166,.
44601,o
65439,0
163618,*
50213,@
137135,B
96387,B
120845,.
144460,W
218836,=
21075,B
199336,-
2083,+
156,0
9654,B
188577,,
20657,B
194855,$
65684,=
211185,+
65968,$
48670,+
214257,*
177092,B
206106,-
91526,$
2597,0
7486,-
210065,=
63046,@
59963,M
65151,$
104074,O
60877,#
147169,,
26885,&
159738,B
92321,B
128982,B
179355,*
31381,#
141277,*
31609,O
18264,B
57780,@
153905,O
37516,B
64924,=
111261,.
143468,W
193394,O
206993,.
25534,B
202834,B
199724,O
13710,=
208397,=
101103,&
51994,B
51624,+
133749,B
154398,+
133901,M
169835,$
66405,=
186737,=
172145,&
115388,.
186833,@
147895,#
116599,$
201112,+
15333,:
164939,#
177548,+
195346,O
173345,B
32622,+
15539,&
150502,W
2539,W
1244,=
209557,;
73673,#
180777,+
178241,o
194318,=
155914,o
56178,B
25314,,
204635,&
164269,.
138001,+
194183,O
60779,$
140167,o
23338,B
149269,B
128559,B
137507,B
189032,B
61034,,
72098,*
187416,@
121120,M
209282,=
45536,%
138880,#
37105,0
227959,o
6045,#
133279,+
170582,B
203906,W
207352,*
207958,*
135684,&
29853,0
102133,W
18786,O
60194,B
27846,%
152011,0
225490,*
159130,+
94908,+
65686,-
30293,0
190957,=
51911,O
8390,$
134019,.
40632,@
37114,O
180002,&
224175,o
19150,,
34475,0
148325,B
149843,B
107915,.
12676,W
177750,%
181558,*
122066,W
100419,B
232226,+
230563,*
171591,B
138755,,
80726,@
19767,O
232588,*
203789,*
207103,B
75137,W
172143,#
139358,W
110560,B
45034,0
92519,$
204071,%
131702,B
103327,0
144358,;
8061,.
163173,W
158281,+
24032,W
159751,B
168403,M
120929,&
179654,;
162647,$
159350,B
203879,$
175482,*
14310,W
230097,+
104402,B
159999,O
210922,;
28125,+
156439,:
161961,+
84824,W
108127,#
168747,o
120569,$
115082,B
151108,*
46491,W
34578,M
151051,=
33220,#
41679,#
148221,O
151469,B
63783,B
228428,+
42133,*
125417,B
138638,W
41245,o
227037,+
21127,B
10438,o
114932,&
33377,+
65725,B
26842,B
62919,M
154153,B
214232,+
144028,B
46353,M
231338,-
5403,0
20181,;
84786,*
35581,0
24369,=
106059,$
134424,M
36961,M
204958,W
106827,$
160817,M
185861,+
88048,M
154719,@
233456,*
173522,-
62256,+
90752,$
226891,o
97894,B
28990,@
26495,0
24757,,
232781,.
20631,*
229005,o
37651,%
42593,W
67497,&
91739,&
65097,B
128456,B
78687,#
157949,-
95310,0
2490,;
115579,B
58329,+
205257,B
104338,B
170613,+
18375,B
116331,.
227086,+
18657,O
143179,B
122405,B
157864,*
221115,+
38737,$
125870,:
192696,o
10308,.
215440,*
174508,@
115056,0
217560,-
32887,&
93800,*
146971,0
44877,%
217882,+
40518,o
173884,B
32243,0
21485,*
213625,+
61477,M
77438,%
182493,0
194174,B
33302,O
115806,&
100684,B
219205,+
179402,+
228206,=
33059,M
73167,0
184448,;
62712,+
168252,B
56082,B
15400,#
108482,.
180130,*
106622,$
117771,W
145739,O
167175,@
217062,=
28528,$
58315,&
199888,#
74940,B
124715,.
40199,B
207124,%
209777,*
171790,0
45845,$
95982,B
179637,,
28199,*
92835,&
218013,-
92122,-
146525,*
135197,%
123386,B
157990,B
162357,+
116221,B
11226,$
232329,*
147313,*
79375,B
214378,:
29780,M
189860,%
125083,-
143650,B
14667,0
202547,,
133158,;
228184,-
164671,+
193615,*
140217,B
177986,@
12461,O
210231,:
56200,M
136497,,
94530,B
222741,0
103944,@
183530,.
58457,+
98749,%
5913,@
39090,@
47852,@
12298,$
40166,B
55231,=
137450,,
141715,B
141733,@
51877,W
179804,:
216289,#
12053,o
68319,M
101714,B
159003,@
109974,B
75576,B
134700,O
119871,W
221409,+
46978,W
3376,B
199297,#
60999,+
80651,&
229203,=
132764,M
73263,@
138984,0
627,*
104242,$
11900,+
14692,&
29769,o
226320,0
101933,M
42179,o
101162,:
172455,$
155851,o
92975,B
1117,B
136854,-
118362,B
129523,B
25466,;
83880,$
142010,B
98491,B
70077,W
177668,&
109114,B
124456,+
167079,.
2873,O
168754,.
97935,B
229387,;
75840,,
208838,;
164585,%
60254,M
191546,B
109410,$
151273,+
19681,W
16639,B
177505,$
90429,-
31406,W
37860,@
70006,&
156872,B
83606,W
163461,#
139921,&
51163,M
186275,B
158659,.
10793,+
157260,#
79489,B
230772,M
204917,*
8160,$
201422,=
175294,M
33027,0
3747,+
161383,o
160570,B
169390,O
171077,O
171737,O
79901,.
185699,;
55308,$
196400,;
131848,0
227161,:
39786,#
79199,0
47159,0
24107,%
45616,#
56248,&
7463,#
37700,=
65004,W
136689,+
67230,&
228035,O
182383,o
23059,0
210497,*
86046,:
9463,B
158163,M
104203,B
177301,@
151544,%
80536,B
115058,O
86242,B
219044,+
74695,0
34257,B
175566,#
121510,B
190268,.
215215,:
197816,,
153732,O
228806,*
146458,*
214017,*
29562,B
26200,W
82230,B
63416,*
91105,*
176158,B
221345,-
170944,B
76311,@
111973,B
163867,&
13682,:
32515,@
56817,+
1069,W
10673,B
220763,+
22934,B
233018,O
123872,B
19062,:
230195,#
107887,o
14190,+
213896,B
8791,#
72455,B
62830,B
166055,W
29340,o
83440,B
147406,@
173579,B
233875,*
191818,o
36895,B
169033,o
207819,;
64338,$
220572,+
101041,W
221713,*
159536,M
11580,#
151445,+
6621,*
7718,0
229932,,
55618,W
85879,B
232328,o
214985,=
196600,,
175825,B
54090,o
219310,+
57063,.
189282,o
121260,&
166615,B
122766,B
28476,#
67595,B
188901,o
37035,O
52533,$
123254,%
153365,B
216831,+
100382,M
130297,*
150780,O
179826,B
120056,$
165625,*
220599,o
23068,M
233848,;
118365,W
26279,B
172625,#
220781,=
166905,B
2511,*
13075,=
184741,*
35364,#
233482,%
176239,-
192632,*
78136,*
44103,B
213181,-
160598,:
144179,$
144159,W
120655,@
193518,+
184784,*
94798,$
99529,&
131155,M
226078,+
196199,:
86351,%
12475,o
90156,B
112440,%
145688,o
138603,B
58218,=
211792,o
55285,B
73798,W
51716,#
67146,W
183090,%
124873,B
67267,@
104344,B
121692,$
30436,O
124099,+
137950,+
25494,*
45604,+
163420,#
60283,B
20799,%
194837,:
188212,B
6904,O
165016,.
224999,-
154735,.
135318,W
150800,B
46016,.
77441,@
93559,W
55846,B
108382,B
143799,;
204733,B
87424,B
145614,+
76980,O
47978,*
192738,+
147797,#
18608,+
133597,W
130374,.
99153,&
70846,.
148423,B
149828,$
52511,B
68946,W
232280,,
91685,B
147370,#
109881,B
105852,#
178249,O
78622,-
76705,B
196751,B
58877,M
5267,.
209244,:
142583,%
131696,@
38477,B
205791,B
4000,*
36767,O
219406,;
125127,O
199217,+
140445,:
64675,+
98867,$
51635,-
190490,#
28422,W
194568,o
23336,B
64989,@
154272,0
18307,B
136670,#
111467,&
108706,&
34934,*
103090,$
175905,+
172062,.
227912,@
40889,W
71174,@
158616,o
27520,%
183179,o
30924,+
178828,0
160984,$
16343,O
96856,B
141540,,
73286,W
64479,W
40792,=
1957,+
119171,M
221731,#
42744,*
133210,%
111197,B
59849,B
218880,*
25684,$
32207,0
210539,&
206181,+
51432,&
166253,M
39280,W
104028,0
4757,*
44474,W
33818,=
64909,.
127234,;
182896,B
128592,+
59291,B
22746,B
41420,B
92248,B
78467,%
12646,&
174158,,
14441,&
167202,O
205533,+
7836,B
159780,:
192247,O
104425,B
197867,=
88787,B
74167,:
42184,#
193525,#
161470,,
137393,o
175613,W
198446,-
69750,=
218857,.
26657,%
137571,.
155198,O
142970,B
138444,O
56979,B
25238,#
221700,=
203109,,
149485,0
217033,*
90848,&
109289,B
13687,;
162551,*
72923,M
129048,0
728,-
55459,M
136465,.
165723,#
156298,+
104359,B
110317,B
7370,-
146350,%
43272,O
85321,B
12024,-
28665,#
181908,%
5885,0
234986,O
9433,B
43529,%
144886,,
77876,B
216047,.
53718,:
50494,-
112383,.
13378,B
214433,=
135176,;
208185,,
139753,#
8085,,
47561,+
104556,B
98775,&
141594,$
103039,B
164364,0
91842,$
14094,o
61124,W
41709,0
28183,o
202889,O
224018,@
170785,,
28794,;
112154,M
3530,@
207884,;
1294,$
7334,B
42708,*
106832,$
3446,#
15118,B
149721,.
145121,M
194061,*
77880,B
40857,B
228574,;
172039,+
185607,+
139044,o
181494,o
51070,:
112767,@
188880,o
71318,B
222747,0
211693,0
101712,&
135272,B
230582,:
86953,@
121232,+
86138,$
199881,;
81243,W
9880,0
133207,W
197906,0
173908,&
142242,#
119729,&
187436,-
211706,o
132587,,
165143,M
148641,O
14914,B
151782,0
151399,,
175379,*
168476,-
99508,B
75773,M
200557,o
94511,B
41030,o
142145,,
174723,B
223980,+
80661,B
2006,W
201050,B
182651,=
168327,W
207441,*
194066,#
39592,@
24244,o
210034,*
76850,%
161545,&
39378,*
126121,B
54763,B
187041,M
230982,=
89905,O
189467,=
63543,%
12828,$
16037,B
42809,o
234195,+
177791,B
192487,0
26380,%
32541,%
145238,;
107152,$
152806,O
106757,O
95104,B
90166,B
117865,W
206306,W
183654,W
48101,B
130989,B
193709,;
232644,#
7078,0
80133,&
28168,o
199889,$
5324,#
71444,@
93407,B
153229,B
103495,+
1411,%
83674,o
93505,B
137447,,
176300,:
33226,*
96778,B
174519,B
222624,;
175038,@
79833,+
105853,+
154504,@
187420,=
121596,.
165867,M
201520,O
155384,B
81076,&
232395,=
63864,&
212438,+
53021,&
229344,*
167859,@
114849,B
126439,.
51160,@
56357,B
5639,W
203206,B
148261,o
198991,B
40981,%
121306,O
194126,*
167700,B
138173,,
134345,*
162959,&
225612,0
104916,B
216141,@
25845,W
77729,&
182252,+
85067,W
137481,#
163170,+
157747,B
139751,B
95202,B
207436,+
144508,+
85463,-
78378,$
126347,B
91364,@
226088,:
110808,M
125519,W
30582,&
209141,:
72723,&
229558,*
65418,,
38218,@
49017,+
164859,-
129475,+
202723,M
72614,+
113014,$
38522,O
51938,$
147306,@
154631,B
5393,o
163219,W
100912,B
19719,O
10788,:
171248,.
146194,B
217177,,
56951,B
173769,@
149658,&
120827,.
35876,#
42711,%
207602,,
73391,M
223208,+
109531,W
189960,#
40321,W
112178,B
174222,o
42923,B
99246,O
49232,+
107710,B
68420,B
68187,B
153521,B
81572,;
1557,$
50474,O
201671,#
5338,M
183481,+
19441,B
117067,#
203095,=
35774,B
229986,o
53346,&
90232,M
82817,$
229052,:
179304,-
187777,$
47030,:
167045,B
45330,=
206567,.
109851,M
36179,&
75394,-
212792,;
137080,:
72410,+
211632,:
226459,@
30330,M
123718,W
190468,o
2808,#
156082,*
31215,&
62389,B
115626,o
29822,*
114218,B
16642,*
153946,M
135098,#
105593,@
145629,#
168604,B
207247,-
196724,*
105533,M
26511,o
30159,*
130684,+
1960,M
60364,#
156789,B
213841,-
168752,.
120579,&
182938,+
79725,*
230255,+
216799,%
46679,0
90709,B
224890,*
152956,o
98153,B
10806,0
138956,M
4440,B
20330,#
179808,O
93509,B
230597,=
12368,*
226077,+
225519,o
213763,#
83788,,
228234,;
21412,*
220374,o
172320,0
89999,B
189422,-
27401,B
16095,+
189047,.
133508,:
207320,;
1263,#
191694,o
8682,o
90178,B
83522,$
214620,*
168119,B
193967,=
66991,.
66858,B
129099,O
115067,%
30607,+
75700,@
208079,+
58924,B
216478,=
21229,B
174574,O
70919,B
198567,B
150000,B
135626,B
89272,W
130840,W
600,B
16590,B
223311,O
198252,M
194019,:
152766,B
208286,0
228682,B
96556,&
158387,$
209463,;
25484,;
37255,o
60971,$
78732,$
198254,M
45546,#
153257,0
140690,%
230219,*
44708,B
9170,;
52488,B
22600,+
102207,B
120781,#
208503,:
226719,=
111382,-
7060,B
21251,B
15747,0
38076,B
158600,%
101475,M
97216,B
8165,$
215819,=
205503,o
149257,B
140916,0
12448,0
56474,:
26349,@
18105,*
224089,*
228966,+
217957,*
123181,B
155031,@
217085,*
123581,=
234038,*
109108,B
62170,$
16453,;
65563,@
31898,B
232670,+
107746,W
121511,B
33669,O
14443,B
113570,#
36514,M
218310,O
186266,$
207934,;
186892,,
96328,W
163445,o
52509,$
32636,*
17749,B
9956,o
58560,=
119865,#
196744,o
113997,O
17416,0
40355,B
161036,B
39726,o
8581,0
115768,.
136353,o
184379,B
56413,W
80591,B
5811,:
122569,+
74920,#
180888,0
4788,M
96963,B
80601,B
23075,+
56614,M
41326,B
5655,0
79942,B
231725,;
166169,M
70000,W
127396,@
84503,&
60661,W
44311,0
79540,B
153092,o
99933,B
7765,W
70562,B
78070,;
20524,B
203545,@
99946,M
30038,B
73694,@
49020,*
157337,W
191170,-
157359,M
31779,M
43963,0
13528,#
223300,%
159786,.
174640,+
131418,B
137124,B
15729,+
38280,#
148049,o
32516,#
206975,@
147260,#
112275,W
15789,+
150160,B
11277,*
192646,.
228025,+
229190,o
75101,M
208066,+
104392,B
221076,o
116335,.
26749,%
5413,O
90957,W
92865,$
